127.0.0.1 - - [26/Jan/2022:13:39:01 +0900] "GET / HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:41 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:41 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:41 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:41 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:41 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/board_reply.jsp?idx=17 HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/img/bullet-03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/img/save.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/img/bullet-02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:43 +0900] "GET /BoardReply/img/cancle.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "POST /BoardReply/board_write_pro.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /BoardReply/board_list.jsp HTTP/1.1" 200 7413
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /BoardReply/img/reply2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /BoardReply/img/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:50 +0900] "GET /BoardReply/img/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/board_view.jsp?idx=17 HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:39:59 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/board_reply.jsp?idx=17 HTTP/1.1" 200 2865
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/img/bullet-03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/img/bullet-02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/img/cancle.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:01 +0900] "GET /BoardReply/img/save.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "POST /BoardReply/board_write_pro.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /BoardReply/board_list.jsp HTTP/1.1" 200 8149
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /BoardReply/img/reply2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /BoardReply/img/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:13:40:13 +0900] "GET /BoardReply/img/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/board_view.jsp?idx=15 HTTP/1.1" 200 2579
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:03:27 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/board_view.jsp?idx=15 HTTP/1.1" 200 2749
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:51 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:54 +0900] "GET /BoardReply/board_delete.jsp?idx=15 HTTP/1.1" 200 926
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:54 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:06:54 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/board_view.jsp?idx=15 HTTP/1.1" 200 2749
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:46 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:48 +0900] "GET /BoardReply/board_delete.jsp?idx=15 HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:48 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:12:48 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/board_view.jsp?idx=15 HTTP/1.1" 200 2749
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:42 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /BoardReply/board_list.jsp HTTP/1.1" 200 8149
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /BoardReply/img/reply2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /BoardReply/img/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:43 +0900] "GET /BoardReply/img/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/board_view.jsp?idx=0 HTTP/1.1" 200 2745
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:48 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:50 +0900] "GET /BoardReply/board_delete.jsp?idx=0 HTTP/1.1" 200 1250
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:50 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:50 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:29:54 +0900] "POST /BoardReply/board_delete_pro.jsp HTTP/1.1" 200 133
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /BoardReply/board_list.jsp HTTP/1.1" 200 8149
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /BoardReply/img/reply2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /BoardReply/img/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:05 +0900] "GET /BoardReply/img/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/board_write.jsp?parent=0&realparent=0&depth=0&indent=0 HTTP/1.1" 200 2859
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/img/bullet-03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/img/bullet-02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/img/cancle.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:07 +0900] "GET /BoardReply/img/save.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "POST /BoardReply/board_write_pro.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /BoardReply/board_list.jsp HTTP/1.1" 200 8817
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /BoardReply/img/reply2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /BoardReply/img/search2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:16 +0900] "GET /BoardReply/img/write.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/board_view.jsp?idx=23 HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:18 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:20 +0900] "GET /BoardReply/board_delete.jsp?idx=23 HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:20 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:20 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:30:24 +0900] "POST /BoardReply/board_delete_pro.jsp HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:14 +0900] "GET /BoardReply/board_view.jsp?idx=23 HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:14 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:15 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:16 +0900] "GET /BoardReply/board_delete.jsp?idx=23 HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:16 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:16 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:20 +0900] "POST /BoardReply/board_delete_pro.jsp HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:31:25 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/board_view.jsp?idx=23 HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/bullet-01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/write.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/bullet-04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/reply.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/edit.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:06 +0900] "GET /BoardReply/img/list-2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:07 +0900] "GET /BoardReply/board_delete.jsp?idx=23 HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:07 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:07 +0900] "GET /BoardReply/img/bullet-05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:11 +0900] "POST /BoardReply/board_delete_pro.jsp HTTP/1.1" 200 75
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:12 +0900] "GET /stylesheet.css HTTP/1.1" 404 821
0:0:0:0:0:0:0:1 - - [26/Jan/2022:14:32:16 +0900] "POST /BoardReply/board_delete_pro.jsp HTTP/1.1" 200 75
